block,timestamp,trader,listingId,tradeType,amount,totalCost,OpenClose,baseIv,callDelta,price,putDelta,skew,vega,netDelta,netStdVega,txHash,strike,expiry,tradeIv,tau
5291111,1649015506,0xAEc1DDfDBF1679cAf05C89eD05379ABe63C1B839,245,LONG_CALL,1.0,1.6985427317761754,Open,0.97362025,0.19681172746373,135.95,-0.8031882725362699,1.001939375,0.0866883235902373,881.119507425617,-95.09144727501902,0x099bc399bb08c676297f6d4d813fef625f3f4788aa87e746120d7a9d1f5d5b48,150,1649404800,0.9755084647723438,389294
5291112,1649015512,0xAEc1DDfDBF1679cAf05C89eD05379ABe63C1B839,245,LONG_CALL,1.0,1.698658087882926,Open,0.97363275,0.19681854125684,135.95,-0.80318145874316,1.001951875,0.08669012398431047,881.3173831268748,-95.00447781989426,0x510d52920d667c0b214a97df608ceb1d3fa70aae752db94b130c6ecabf86f912,150,1649404800,0.9755331594239064,389288
5291115,1649015529,0xAEc1DDfDBF1679cAf05C89eD05379ABe63C1B839,245,LONG_CALL,1.0,1.6986323481192813,Open,0.97364525,0.19681734286636998,135.95,-0.8031826571336299,1.001964375,0.08668726240805576,881.5140133410694,-94.9182373926184,0x85f3aff3163ecda77a66faaeaef667e066e365d09aa8ff264bf0862446f932d5,150,1649404800,0.9755578543879688,389271
5291117,1649015544,0xAEc1DDfDBF1679cAf05C89eD05379ABe63C1B839,245,LONG_CALL,1.0,1.6986575337980465,Open,0.97365775,0.19681900672424,135.95,-0.80318099327576,1.001976875,0.08668602221899968,881.7110938230578,-94.83174626610955,0xf13a9a93c0181b1401acc81c01f19190bb375903edff4c66ab7565e4f493ef91,150,1649404800,0.9755825496645312,389256
5291121,1649015560,0xAEc1DDfDBF1679cAf05C89eD05379ABe63C1B839,245,LONG_CALL,1.0,1.6986776295363453,Open,0.97367025,0.19682027611515002,135.95,-0.80317972388485,1.001989375,0.08668457920049832,881.9081148533454,-94.74528990028503,0xdcb4354adb387e92177144d253829599b8aa30ea5c59bd9372713eddb4dddcd3,150,1649404800,0.9756072452535937,389240
5291131,1649015658,0x8D2B07D838a4ec2481ca6E8792f47e289babd557,245,LONG_CALL,1.0,1.6982659831267215,Open,0.97368275,0.19679347880347,135.95,-0.80320652119653,1.002001875,0.08666651318434333,882.1006435399951,-94.66149859357176,0x94098d425340fdf27fe77605b3c76cd6eb85ee3f4b3100ee0ab7bf34c2da23ab,150,1649404800,0.9756319411551563,389142
5291132,1649015661,0x8D2B07D838a4ec2481ca6E8792f47e289babd557,245,LONG_CALL,1.0,1.6983726290635413,Open,0.97369525,0.19680022949628,135.95,-0.8031997705037199,1.002014375,0.08666831326058781,882.2985248929448,-94.57454199810061,0x52e680389eee294d11370314838b564fa119f9827876a4541373c2931d310dce,150,1649404800,0.9756566373692187,389139
5291137,1649015677,0x8D2B07D838a4ec2481ca6E8792f47e289babd557,245,LONG_CALL,1.0,1.6817038540912923,Open,0.97370775,0.19082820287272997,135.63,-0.80917179712727,1.002026875,0.08485287208423843,881.5269610054324,-94.78224747158508,0x5f90a900a857a72676375b44ae37989dd8de53160d8b24a92f5f396f6edd456e,150,1649404800,0.9756813338957814,389123
5291138,1649015695,0x8D2B07D838a4ec2481ca6E8792f47e289babd557,245,LONG_CALL,1.0,1.6348243216930811,Open,0.97372025,0.190828768662,135.63,-0.809171231338,1.002039375,0.08485106885672888,881.7178815168246,-94.69768879606903,0x942e400e407666d2671592a96de46b337feebe09bfa3e42c85aec6b3777a1bae,150,1649404800,0.9757060307348437,389105
5291143,1649015712,0x8D2B07D838a4ec2481ca6E8792f47e289babd557,245,LONG_CALL,1.0,1.6348381643272563,Open,0.97373275,0.19082968297584998,135.63,-0.80917031702415,1.002051875,0.08484946832984176,881.9088603701051,-94.61310045370082,0xec341c98d935b33a6a5287ed681a923b91304b1317323afccdb51f638d32301e,150,1649404800,0.9757307278864064,389088
5291154,1649015763,0x346e24353a1174c463e5e336de9E57707e24681b,245,LONG_CALL,1.0,1.6346787845353403,Open,0.97374525,0.19081893775076,135.63,-0.80918106224924,1.002064375,0.0848409702714989,882.0979154791573,-94.52965443970629,0x911601c0574b85660c5314822dac5b5bdbcc8885f972fed9d4ce875053ac4979,150,1649404800,0.9757554253504688,389037
5291165,1649015778,0x346e24353a1174c463e5e336de9E57707e24681b,245,LONG_CALL,1.0,1.6347008885620509,Open,0.97375775,0.19082057168643002,135.63,-0.80917942831357,1.002076875,0.08483977505060758,882.2890058953196,-94.4450120553859,0x18664ef9b1abf59965ee5fb90f1a0fdcfca606033f745e95f381c1e8f6333223,150,1649404800,0.9757801231270312,389022
5291172,1649015793,0x346e24353a1174c463e5e336de9E57707e24681b,245,LONG_CALL,1.0,1.6347320137205619,Open,0.97377025,0.19082218300847,135.63,-0.80917781699153,1.002089375,0.08483857970048184,882.480095799485,-94.3603720831088,0x03ff7f0fc4fbabd7fa4d9061c11b72aab91204d979e7ab493b02ab19892b3aba,150,1649404800,0.9758048212160937,389007
5291176,1649015811,0x346e24353a1174c463e5e336de9E57707e24681b,245,LONG_CALL,1.0,1.6347458724511608,Open,0.97378275,0.19082279630764998,135.63,-0.8091772036923499,1.002101875,0.08483677557833857,882.6710211087507,-94.27583686654671,0xeb0f03cd7cc819dd6e1cb08667ce220e9b23ee76112350341332497c713fe762,150,1649404800,0.9758295196176562,388989
5291179,1649015827,0x346e24353a1174c463e5e336de9E57707e24681b,245,LONG_CALL,1.0,1.6347570202642487,Open,0.97379525,0.1908240432549,135.63,-0.8091759567451,1.002114375,0.08483537707295823,882.8620548261856,-94.19123664815346,0x0b422104352f72a738ebac76ba17182353959d3eadd5b22b67ca7eccbe856b47,150,1649404800,0.9758542183317186,388973
5291192,1649015885,0x0dABD5803186DA8BEc6960B80F581a0B14C27f4E,245,LONG_CALL,1.0,1.6345489757821081,Open,0.97380775,0.19081082702606,135.63,-0.80918917297394,1.002126875,0.08482545682272342,883.0506301281034,-94.10808920165796,0x450612923609539b758a69d811b3c6dda132380a68745771ff3b0120bb806273,150,1649404800,0.9758789173582813,388915
5291204,1649015900,0x0dABD5803186DA8BEc6960B80F581a0B14C27f4E,245,LONG_CALL,1.0,1.6345730427257854,Open,0.97382025,0.19081243830022,135.63,-0.80918756169978,1.002139375,0.08482426077584271,883.241716724702,-94.02346844825887,0x8f18d44d1e5dfd978511d1770fd8337e792cbfa56be4fbd4937b917ca9c205cc,150,1649404800,0.9759036166973438,388900
5291213,1649015916,0x0dABD5803186DA8BEc6960B80F581a0B14C27f4E,245,LONG_CALL,1.0,1.63459915368314,Open,0.97383275,0.19081377121617,135.63,-0.8091862287838301,1.002151875,0.08482286169063902,883.432758624483,-93.93888504000084,0x2e5f2e5ffb44ffe28fc4cd9f798858b78f888bb2d27df6e9c71be85a673ff9d9,150,1649404800,0.9759283163489063,388884
5291215,1649015949,0x0dABD5803186DA8BEc6960B80F581a0B14C27f4E,245,LONG_CALL,1.0,1.6345303573111203,Open,0.97384525,0.19080912299895,135.63,-0.80919087700105,1.002164375,0.0848180129013561,883.6227675568874,-93.85490174617455,0xcff9d8d959dbee0fda45e4084afb4f06d0a0e43d0075e72882cac7b68648adf1,150,1649404800,0.9759530163129687,388851
5291220,1649015979,0x0dABD5803186DA8BEc6960B80F581a0B14C27f4E,245,LONG_CALL,1.0,1.6344779263836122,Open,0.97385775,0.19080559047902,135.63,-0.80919440952098,1.002176875,0.08481377253405813,883.8129614915406,-93.77082219323812,0x25b268779a405254ef67962c8a03f931b699c872685ad3b94bee90425e45708a,150,1649404800,0.9759777165895311,388821
